Step,SMILES,HasSubstructure,LogP,NumHeavyAtoms,MW,SA,Score,Penalized Score,lowest_mode1_affinity,pareto_rank
383,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(NC(O)CO)c(=O)oc3c2C)OC1(C)C,True,1.28134,39.0,548.5450000000002,4.730559135752818,0.5788403272095455,0.5788403272095455,-7.3,2
390,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CN4CC(O)(NC(=O)CN)C4)c(=O)oc3c2C)OC1(C)C,True,0.1378400000000013,45.0,630.6510000000002,4.818032649896979,0.4738523393250643,0.4738523393250643,-8.0,2
413,COC(=O)Cc1c(O)c2ccc(O[C@@H]3OC(C)(C)[C@H](OC)[C@@H](OC(=O)c4ccc(C)[nH]4)[C@H]3O)c(C)c2oc1=O,True,2.27424,39.0,545.5410000000003,4.372507889411113,0.5883690234137191,0.5883690234137191,-7.5,2
425,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(=O)NCC(O)CN)c(=O)oc3c2C)OC1(C)C,True,0.6081399999999999,42.0,589.5980000000002,4.608670053741605,0.526501082742765,0.526501082742765,-6.6,2
440,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(=O)C(O)CN)c(=O)oc3c2C)OC1(C)C,True,1.0610399999999998,40.0,560.5560000000003,4.6995088827660325,0.5527387437406919,0.5527387437406919,-7.4,2
464,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CN(C)CC(=O)NN)c(=O)oc3c2C)OC1(C)C,True,0.9804400000000004,42.0,588.6140000000003,4.532837316299144,0.5260336873047768,0.5260336873047768,-7.4,2
464,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CN(C)C(=O)C(=O)NN)c(=O)oc3c2C)OC1(C)C,True,0.5070400000000013,43.0,602.5970000000002,4.624026975794051,0.5102308957473092,0.5102308957473092,-7.6,2
477,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(CN)C(=O)NC[C@@H](O)C(N)=O)c(=O)oc3c2C)OC1(C)C,True,-0.4365599999999969,46.0,646.6500000000002,4.969018056425709,0.4547345464925156,0.4547345464925156,-7.4,2
487,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(N)C(=O)NCCNC(=O)CO)c(=O)oc3c2C)OC1(C)C,True,-0.2167599999999983,46.0,646.6500000000002,4.752949697582329,0.4628250662968313,0.4628250662968313,-6.6,2
504,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CC(CN)C(N)=O)c(=O)oc3c2C)OC1(C)C,True,1.1614400000000005,41.0,573.5990000000003,4.681378957927122,0.5378911446299132,0.5378911446299132,-7.4,2
517,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CC(=O)NCCCN)c(=O)oc3c2C)OC1(C)C,True,1.56624,42.0,587.6260000000003,4.426690166149522,0.5305271530739428,0.5305271530739428,-7.3,2
518,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CNC(=O)CCNC(=O)CCN)c(=O)oc3c2C)OC1(C)C,True,1.030040000000001,46.0,644.6780000000002,4.499931488769134,0.4723136272252809,0.4723136272252809,-8.0,2
521,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(O)(CO)CO)c(=O)oc3c2C)OC1(C)C,True,0.7309399999999996,40.0,563.5560000000003,4.712892542084708,0.5545893323260982,0.5545893323260982,-7.0,2
524,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C#N)c(=O)oc3c2C)OC1(C)C,True,2.43042,36.0,498.48800000000034,4.429908826613017,0.6242003886973997,0.6242003886973997,-6.8,2
538,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(COC(=O)C(=O)C(O)CN)c(=O)oc3c2C)OC1(C)C,True,0.4906399999999999,44.0,618.5920000000002,4.814089662572995,0.4871866732387676,0.4871866732387676,-7.4,2
552,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CN(C)CC(=O)NCCN)c(=O)oc3c2C)OC1(C)C,True,1.0654400000000006,44.0,616.6680000000002,4.525268716203238,0.4970969996847481,0.4970969996847481,-7.2,2
552,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CC(=O)NNC(=O)CCCN)c(=O)oc3c2C)OC1(C)C,True,0.9875400000000012,45.0,630.6510000000002,4.517461087752606,0.4849596177256796,0.4849596177256796,-8.1,2
585,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(NC(=O)c4ccc(CN)cc4)c(=O)oc3c2C)OC1(C)C,True,3.269740000000001,45.0,621.6430000000001,4.353715865940586,0.674246021470236,0.674246021470236,-7.8,2
645,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CC(O)CN)c(=O)oc3c2C)OC1(C)C,True,1.4208399999999994,39.0,546.5730000000003,4.625101080600422,0.5681686051352861,0.5681686051352861,-7.1,2
692,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(O)C(N)(O)CO)c(=O)oc3c2C)OC1(C)C,True,0.2317399999999998,41.0,578.5710000000003,4.968292074697841,0.5266167754230763,0.5266167754230763,-7.0,2
692,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(N)(CO)CC(N)=O)c(=O)oc3c2C)OC1(C)C,True,0.580440000000001,42.0,589.5980000000003,4.896386971802583,0.5173506271896594,0.5173506271896594,-7.6,2
699,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(O)(CO)C(O)CN)c(=O)oc3c2C)OC1(C)C,True,0.0582399999999994,42.0,592.5980000000002,5.036781914014066,0.5089680477411426,0.5089680477411426,-6.0,2
755,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(COCC(N)C(=O)NCO)c(=O)oc3c2C)OC1(C)C,True,0.468640000000001,44.0,619.6240000000001,4.7927365953461045,0.4904905909214905,0.4904905909214905,-7.7,2
884,CCOc1ccccc1-c1c(O)c2ccc(O[C@@H]3OC(C)(C)[C@H](OC)[C@@H](OC(=O)c4ccc(C)[nH]4)[C@H]3O)c(C)c2oc1=O,True,4.624440000000004,43.0,593.6290000000002,4.316002963801985,0.5591154874150049,0.5591154874150049,-7.6,2
987,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(S(=O)(=O)NCC(O)CN)c(=O)oc3c2C)OC1(C)C,True,0.1566400000000014,43.0,625.6530000000001,4.750953528676969,0.4824389089960125,0.4824389089960125,-6.8,2
35,CNC(=O)CNc1c(O)c2ccc(O[C@@H]3OC(C)(C)[C@H](OC)[C@@H](OC(=O)c4ccc(C)[nH]4)[C@H]3O)c(C)c2oc1=O,True,1.7166399999999995,40.0,559.5720000000002,4.464422429170098,0.5724570661751557,0.5724570661751557,-7.2,2
43,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(NC(=O)NCc4ccccc4)c(=O)oc3c2C)OC1(C)C,True,3.8804400000000014,45.0,621.643,4.313165090754482,0.6090920592789477,0.6090920592789477,-8.2,2
69,CNC(=O)C(N)c1c(O)c2ccc(O[C@@H]3OC(C)(C)[C@H](OC)[C@@H](OC(=O)c4ccc(C)[nH]4)[C@H]3O)c(C)c2oc1=O,True,1.3045399999999991,40.0,559.5720000000002,4.650929395586546,0.5560246044080304,0.5560246044080304,-7.1,2
74,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CCNC(N)=O)c(=O)oc3c2C)OC1(C)C,True,1.7695399999999992,40.0,559.5720000000002,4.440098928817241,0.5614930695322793,0.5614930695322793,-7.4,2
90,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CCN)c(=O)oc3c2C)OC1(C)C,True,2.05994,37.0,516.5470000000004,4.405244521072768,0.607740240729538,0.607740240729538,-6.7,2
134,COC(=O)CNC(=O)Cc1c(O)c2ccc(O[C@@H]3OC(C)(C)[C@H](OC)[C@@H](OC(=O)c4ccc(C)[nH]4)[C@H]3O)c(C)c2oc1=O,True,1.3904399999999988,43.0,602.5930000000002,4.4289387999115775,0.5193558507219727,0.5193558507219727,-7.7,2
147,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(N4CCCC4)c(=O)oc3c2C)OC1(C)C,True,3.158940000000001,39.0,542.5850000000004,4.388451987137287,0.7292967352503785,0.7292967352503785,-7.1,2
243,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C4(N)CC4O)c(=O)oc3c2C)OC1(C)C,True,1.4773399999999997,39.0,544.5570000000002,4.851397216025104,0.5655633723463618,0.5655633723463618,-6.5,2
334,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CNC(=O)CCNCCO)c(=O)oc3c2C)OC1(C)C,True,1.1469400000000003,44.0,617.6520000000002,4.4894908554276505,0.4972491653616808,0.4972491653616808,-7.8,2
347,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CS(=O)(=O)C(O)(O)CN)c(=O)oc3c2C)OC1(C)C,True,0.0706399999999998,43.0,626.6370000000002,4.826383708581502,0.4801076028262887,0.4801076028262887,-7.2,2
354,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(O)C(CO)C(O)(O)C(O)C(O)CO)c(=O)oc3c2C)OC1(C)C,True,-1.404359999999998,48.0,683.6600000000002,5.402013393484642,0.415385027314597,0.415385027314597,-6.5,2
370,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(O)C(O)C(O)CN)c(=O)oc3c2C)OC1(C)C,True,0.2726399999999993,42.0,592.5980000000002,4.965804936582218,0.5128523407254815,0.5128523407254815,-6.7,2
373,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(O)C(N)C(O)C(O)CO)c(=O)oc3c2C)OC1(C)C,True,-0.3664599999999995,44.0,622.624,5.141115489892562,0.4801702465912023,0.4801702465912023,-6.6,2
396,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(O)C(N)C4(O)CN(C(=O)CO)C4)c(=O)oc3c2C)OC1(C)C,True,-0.5149599999999983,47.0,661.6610000000001,5.131460644483754,0.4342434625565627,0.4342434625565627,-7.3,2
462,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CNC(=O)CO)c(=O)oc3c2C)OC1(C)C,True,1.16724,40.0,560.5560000000003,4.436018759445328,0.5631551544786528,0.5631551544786528,-7.3,2
462,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(O)(CO)[C@H](O)CN)c(=O)oc3c2C)OC1(C)C,True,0.0582399999999994,42.0,592.5980000000002,5.036781914014066,0.5089680477411426,0.5089680477411426,-6.1,2
488,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(O)(CO)C(O)C(CO)C(O)CN)c(=O)oc3c2C)OC1(C)C,True,-0.9723599999999986,47.0,666.677,5.436244195555825,0.4206937604484578,0.4206937604484578,-5.9,2
553,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(CO)CO)c(=O)oc3c2C)OC1(C)C,True,1.62694,39.0,547.5570000000002,4.541059993910388,0.5755141799673943,0.5755141799673943,-6.9,2
588,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(COc4ccc(Cl)cc4)c(=O)oc3c2C)OC1(C)C,True,4.791140000000004,43.0,614.047,4.305543881707609,0.5269217984072905,0.5269217984072905,-8.6,2
606,COC(=O)C(O)(O)C(N)c1c(O)c2ccc(O[C@@H]3OC(C)(C)[C@H](OC)[C@@H](OC(=O)c4ccc(C)[nH]4)[C@H]3O)c(C)c2oc1=O,True,0.4124400000000005,43.0,606.5810000000002,4.849327908794603,0.5016643644409589,0.5016643644409589,-5.9,2
662,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CC(=O)Nc4ccc(F)cc4)c(=O)oc3c2C)OC1(C)C,True,3.8790400000000025,45.0,624.618,4.319083731945549,0.5928326627611928,0.5928326627611928,-7.5,2
678,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(N)CNCCO)c(=O)oc3c2C)OC1(C)C,True,1.14044,41.0,575.6150000000002,4.68915250633817,0.5365281541622521,0.5365281541622521,-6.5,2
697,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CC(N)C(=O)NCC(O)CO)c(=O)oc3c2C)OC1(C)C,True,-0.1020599999999987,45.0,633.6510000000002,4.809367685426242,0.4710892290664502,0.4710892290664502,-7.4,2
708,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CN4CC(N)C4)c(=O)oc3c2C)OC1(C)C,True,1.7016399999999996,40.0,557.6000000000003,4.490858420701503,0.5578874959223927,0.5578874959223927,-7.1,2
868,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(CN)(CO)NC(=O)CO)c(=O)oc3c2C)OC1(C)C,True,-0.1864599999999989,44.0,619.6240000000001,4.991410024563946,0.4852914585387391,0.4852914585387391,-6.7,2
62,C#CC(N)(O)c1c(O)c2ccc(O[C@@H]3OC(C)(C)[C@H](OC)[C@@H](OC(=O)c4ccc(C)[nH]4)[C@H]3O)c(C)c2oc1=O,True,1.2957399999999994,39.0,542.5410000000002,4.904303858954144,0.5627243915306301,0.5627243915306301,-6.4,2
65,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C[C@H](N)C(=O)NCCNC(=O)CO)c(=O)oc3c2C)OC1(C)C,True,-0.346759999999997,47.0,660.6770000000002,4.720071786039169,0.4464469814009412,0.4464469814009412,-8.1,2
74,COCC(=O)Nc1c(O)c2ccc(O[C@@H]3OC(C)(C)[C@H](OC)[C@@H](OC(=O)c4ccc(C)[nH]4)[C@H]3O)c(C)c2oc1=O,True,2.1436399999999995,40.0,560.5560000000003,4.373590389649985,0.5822475165784925,0.5822475165784925,-6.7,2
132,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CCNC(C)=O)c(=O)oc3c2C)OC1(C)C,True,2.23734,40.0,558.5840000000003,4.400102598542011,0.5679580042005756,0.5679580042005756,-7.8,2
157,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(S(=O)(=O)NCCO)c(=O)oc3c2C)OC1(C)C,True,0.8293399999999995,41.0,596.6110000000002,4.5258465049796825,0.523095942224017,0.523095942224017,-6.3,2
211,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(S(=O)(=O)N(C)CCNC(=O)CN)c(=O)oc3c2C)OC1(C)C,True,0.2541400000000027,46.0,666.7060000000001,4.653090404047403,0.4399034689942834,0.4399034689942834,-6.5,2
264,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(S(=O)(=O)NCCS(=O)(=O)NCCO)c(=O)oc3c2C)OC1(C)C,True,-0.2512599999999987,47.0,703.745,4.720047550521379,0.4335227528455567,0.4335227528455567,-7.4,2
304,CCOC(=O)Cc1c(O)c2ccc(O[C@@H]3OC(C)(C)[C@H](OC)[C@@H](OC(=O)c4ccc(C)[nH]4)[C@H]3O)c(C)c2oc1=O,True,2.66434,40.0,559.5680000000002,4.367899493390282,0.756420536089081,0.756420536089081,-7.0,2
316,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C4=C(N)C(=O)NC4=O)c(=O)oc3c2C)OC1(C)C,True,0.8849399999999993,42.0,583.5500000000003,4.656394806177686,0.531480010463387,0.531480010463387,-8.7,2
316,CNC(=O)C(O)(CN)c1c(O)c2ccc(O[C@@H]3OC(C)(C)[C@H](OC)[C@@H](OC(=O)c4ccc(C)[nH]4)[C@H]3O)c(C)c2oc1=O,True,0.4510400000000003,42.0,589.5980000000002,4.8991598785418615,0.5180849689890338,0.5180849689890338,-6.0,2
435,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CC(=O)N(C)CC(=O)NN)c(=O)oc3c2C)OC1(C)C,True,0.5495400000000012,44.0,616.6240000000001,4.5637655326221145,0.4966114248613551,0.4966114248613551,-7.7,2
476,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CC(=O)NCC(=O)NCCCCN)c(=O)oc3c2C)OC1(C)C,True,1.0725400000000014,47.0,658.7050000000002,4.499919270268396,0.4532821166720378,0.4532821166720378,-7.7,2
771,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CC(CO)(CO)NC(=O)CN)c(=O)oc3c2C)OC1(C)C,True,-0.1004599999999988,45.0,633.6510000000002,4.785306924802402,0.4749129133547761,0.4749129133547761,-7.3,2
817,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CC(N)C(=O)NCCNC(=O)CO)c(=O)oc3c2C)OC1(C)C,True,-0.346759999999997,47.0,660.6770000000002,4.720071786039169,0.4464469814009412,0.4464469814009412,-8.0,2
828,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(N)C(O)(CO)CO)c(=O)oc3c2C)OC1(C)C,True,0.27424,42.0,592.5980000000002,4.878299973844788,0.5159850142648612,0.5159850142648612,-6.2,2
843,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(N)(CO)CC(=O)NCC(N)=O)c(=O)oc3c2C)OC1(C)C,True,-0.3033599999999976,46.0,646.6500000000002,4.946973618177863,0.4552244228980234,0.4552244228980234,-8.0,2
863,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CS(=O)(=O)NC(=O)CN)c(=O)oc3c2C)OC1(C)C,True,0.4634400000000007,43.0,623.6370000000002,4.6182999200911325,0.4896290996124097,0.4896290996124097,-7.4,2
881,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CS(=O)(=O)CC(=O)NC(CO)CO)c(=O)oc3c2C)OC1(C)C,True,-0.0570599999999983,47.0,682.7010000000001,4.716141190739428,0.4325134242728764,0.4325134242728764,-8.0,2
904,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CC(N)(CO)NC(=O)CO)c(=O)oc3c2C)OC1(C)C,True,-0.1429599999999993,44.0,619.6240000000001,4.976211834518696,0.4844902864612449,0.4844902864612449,-7.7,2
959,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(CO)(CO)C(O)CN)c(=O)oc3c2C)OC1(C)C,True,0.1007400000000007,43.0,606.6250000000002,5.0054577727088,0.4969866397912482,0.4969866397912482,-5.5,2
13,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(NC(=O)c4ccccc4N)c(=O)oc3c2C)OC1(C)C,True,3.3932400000000014,44.0,607.6160000000001,4.365123786133308,0.6661766761020541,0.6661766761020541,-7.7,3
13,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(-c4ccccc4O)c(=O)oc3c2C)OC1(C)C,True,3.9313400000000014,41.0,565.5750000000002,4.340411986185872,0.6485220498641181,0.6485220498641181,-8.7,3
27,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(NC(C)O)c(=O)oc3c2C)OC1(C)C,True,2.30894,38.0,532.5460000000003,4.632442328508389,0.5960969204820051,0.5960969204820051,-7.1,3
28,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CNC(=O)c4ccc(N)cc4)c(=O)oc3c2C)OC1(C)C,True,3.070940000000001,45.0,621.6430000000001,4.369689191002622,0.6653000526399717,0.6653000526399717,-8.6,3
29,CCNc1c(O)c2ccc(O[C@@H]3OC(C)(C)[C@H](OC)[C@@H](OC(=O)c4ccc(C)[nH]4)[C@H]3O)c(C)c2oc1=O,True,2.990540000000001,37.0,516.5470000000003,4.402897529450529,0.7872744088230392,0.7872744088230392,-7.1,3
32,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(O)CCN)c(=O)oc3c2C)OC1(C)C,True,1.94094,39.0,546.5730000000003,4.613773359265153,0.5684203322760698,0.5684203322760698,-7.4,3
33,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(N=[N+]=[N-])c(=O)oc3c2C)OC1(C)C,True,3.5005400000000018,37.0,514.4910000000003,4.6173593725579165,0.7242288031689034,0.2414096010563011,-7.4,3
36,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(Nc4ccc(-c5ccccc5)cc4)c(=O)oc3c2C)OC1(C)C,True,5.969340000000005,47.0,640.6890000000001,4.309264732945254,0.4898213748453325,0.4898213748453325,-8.4,3
39,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(NS(=O)(=O)c4ccccc4)c(=O)oc3c2C)OC1(C)C,True,3.3595400000000017,44.0,628.6560000000001,4.357387104632991,0.6371925588950266,0.6371925588950266,-8.4,3
42,COCCNc1c(O)c2ccc(O[C@@H]3OC(C)(C)[C@H](OC)[C@@H](OC(=O)c4ccc(C)[nH]4)[C@H]3O)c(C)c2oc1=O,True,2.6170400000000003,39.0,546.5730000000002,4.416929065977449,0.7867488514473422,0.7867488514473422,-7.0,3
45,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(-c4ccc(CCN)cc4)c(=O)oc3c2C)OC1(C)C,True,3.7269400000000017,43.0,592.6450000000002,4.349307036200175,0.6332050386345556,0.6332050386345556,-8.8,3
52,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(OCCCN)c(=O)oc3c2C)OC1(C)C,True,2.28634,39.0,546.5730000000003,4.391470259363503,0.5745972595424887,0.5745972595424887,-7.1,3
55,C#CC(N)c1c(O)c2ccc(O[C@@H]3OC(C)(C)[C@H](OC)[C@@H](OC(=O)c4ccc(C)[nH]4)[C@H]3O)c(C)c2oc1=O,True,2.19174,38.0,526.5420000000003,4.74713149953154,0.5831715913971841,0.5831715913971841,-7.8,3
59,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CCNC(=O)NCCNC(=O)CN)c(=O)oc3c2C)OC1(C)C,True,0.475340000000003,47.0,659.6930000000001,4.56795862626124,0.4529685165702208,0.4529685165702208,-8.6,3
60,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(NCC(=O)Nc4ccccc4)c(=O)oc3c2C)OC1(C)C,True,3.609340000000002,45.0,621.643,4.346971859985251,0.6255228718308621,0.6255228718308621,-8.3,3
63,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(S(=O)(=O)NCCNCCO)c(=O)oc3c2C)OC1(C)C,True,0.4189400000000012,44.0,639.6800000000002,4.596958331587855,0.4742974458046555,0.4742974458046555,-6.2,3
66,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(NCC(C)=O)c(=O)oc3c2C)OC1(C)C,True,2.55964,39.0,544.5570000000002,4.48758249028194,0.5933030073195477,0.5933030073195477,-7.7,3
69,CNC(=O)C(O)c1c(O)c2ccc(O[C@@H]3OC(C)(C)[C@H](OC)[C@@H](OC(=O)c4ccc(C)[nH]4)[C@H]3O)c(C)c2oc1=O,True,1.338139999999999,40.0,560.5560000000003,4.637198626355778,0.5553602744850797,0.5553602744850797,-7.1,3
90,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(C)N)c(=O)oc3c2C)OC1(C)C,True,2.5784400000000005,37.0,516.5470000000004,4.52997882976628,0.8013699866362138,0.8013699866362138,-6.6,3
91,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(O)C(N)CO)c(=O)oc3c2C)OC1(C)C,True,0.91174,40.0,562.5720000000002,4.808144181228934,0.5483384191005202,0.5483384191005202,-7.200000000000001,3
